customer_id,total_transactions,days_as_customer,total_spent,days_since_last_purchase,purchase_count,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_tier,spend_quartile,recency_score,frequency_score,monetary_score,rfm_score
CUST_0447,23,83,1411.1570834305398,55,23,8.313253012048193,61.354655801327816,510.05677714356864,medium,Q1,5,1,2,8
CUST_0448,99,76,2844.6809700344024,7,99,39.078947368421055,28.73415121246871,1122.9003829083167,high,Q2,5,4,2,11
CUST_0449,105,756,4693.472656902271,244,105,4.166666666666667,44.699739589545445,186.24891495643934,medium,Q3,2,4,3,9
CUST_0450,30,718,4188.18126789131,313,30,1.2534818941504178,139.60604226304366,174.99364629072326,low,Q2,1,1,3,5
CUST_0451,17,550,1751.296309320366,126,17,0.9272727272727274,103.01742996002153,95.52525323565634,low,Q1,4,1,2,7
CUST_0452,113,128,8692.743836769941,12,113,26.484375,76.92693660858356,2037.3618367429551,high,Q3,5,4,4,13
CUST_0453,62,49,424.30686098217274,16,62,37.95918367346939,6.8436590480995605,259.77971080541187,high,Q1,5,3,1,9
CUST_0454,84,919,12507.619577961746,208,84,2.7421109902067466,148.90023307097317,408.3009655482616,medium,Q4,3,3,5,11
CUST_0455,112,782,11464.428142689007,43,112,4.296675191815857,102.36096555972327,439.81182133078033,medium,Q4,5,4,5,14
CUST_0456,86,602,4382.0232924914635,135,86,4.285714285714286,50.953759215017016,218.37325377864437,medium,Q2,4,3,3,10
CUST_0457,141,920,18681.6477536558,228,141,4.5978260869565215,132.49395569968652,609.1841658800804,medium,Q4,2,5,5,12
CUST_0458,19,519,806.9791139039588,111,19,1.0982658959537572,42.472584942313624,46.646191555142124,low,Q1,4,1,1,6
CUST_0459,100,448,8388.240398149897,307,100,6.696428571428571,83.88240398149897,561.7125266618235,medium,Q3,1,4,4,9
CUST_0460,140,719,13612.236503715449,160,140,5.841446453407511,97.23026074082463,567.9653617683775,medium,Q4,3,5,5,13
CUST_0461,147,879,5446.9657625362215,331,147,5.017064846416382,37.054188860790624,185.90326834594612,medium,Q3,1,5,3,9
CUST_0462,76,91,11161.938012382567,264,76,25.054945054945055,146.8676054260864,3679.7597843019453,high,Q4,2,3,5,10
CUST_0463,9,174,1021.3904373025919,225,9,1.5517241379310345,113.48782636695465,176.10179953492963,low,Q1,2,1,1,4
CUST_0464,28,245,2404.7216955749436,217,28,3.428571428571429,85.88291769910514,294.4557178255033,medium,Q2,2,1,2,5
CUST_0465,128,32,3991.8357421335845,45,128,120.0,31.18621673541863,3742.3460082502356,high,Q2,5,5,3,13
CUST_0466,52,189,666.0908807651169,214,52,8.253968253968255,12.809440014713788,105.72871123255824,medium,Q1,2,2,1,5
CUST_0467,83,768,4266.920084390036,59,83,3.2421875,51.40867571554261,166.6765657964858,medium,Q2,5,3,3,11
CUST_0468,111,810,12677.550171526218,132,111,4.111111111111111,114.21216370744341,469.53889524171177,medium,Q4,4,4,5,13
CUST_0469,144,149,6343.637508546284,104,144,28.993288590604028,44.05303825379364,1277.242451385158,high,Q3,4,5,4,13
CUST_0470,117,922,9738.571280706245,195,117,3.806941431670282,83.23565197184824,316.87325208371726,medium,Q4,3,4,4,11
CUST_0471,69,118,7628.111503191085,157,69,17.542372881355934,110.55234062595775,1939.350382167225,high,Q3,3,3,4,10
CUST_0472,99,358,2044.5320237499957,98,99,8.29608938547486,20.65183862373733,171.329499196927,medium,Q2,4,4,2,10
CUST_0473,140,609,14611.549727152229,226,140,6.896551724137931,104.36821233680163,719.780774736563,medium,Q4,2,5,5,12
CUST_0474,25,939,458.03196794891204,205,25,0.7987220447284344,18.32127871795648,14.633609199645752,low,Q1,3,1,1,5
CUST_0475,123,386,17828.088950834983,79,123,9.55958549222798,144.9438126084145,1385.60276819961,medium,Q4,4,5,5,14
CUST_0476,53,639,4018.3088895490605,124,53,2.488262910798122,75.81714885941624,188.65299950934556,medium,Q2,4,2,3,9
CUST_0477,144,296,3866.11712898224,218,144,14.594594594594595,26.848035617932222,391.8361955049567,high,Q2,2,5,3,10
CUST_0478,57,646,3114.8007518172617,4,57,2.6470588235294117,54.64562722486424,144.6501897128759,medium,Q2,5,2,2,9
CUST_0479,39,981,2532.8700207647034,90,39,1.1926605504587156,64.94538514781291,77.45779880014383,low,Q2,4,2,2,8
CUST_0480,109,352,12528.114100064673,104,109,9.289772727272728,114.93682660609792,1067.7369971646028,medium,Q4,4,4,5,13
CUST_0481,42,664,4737.450857206551,119,42,1.8975903614457832,112.79644898110834,214.04145439186223,low,Q3,4,2,3,9
CUST_0482,142,570,13309.855004895646,133,142,7.473684210526316,93.731373273913,700.5186844681919,medium,Q4,4,5,5,14
CUST_0483,122,678,2483.9143051597403,312,122,5.398230088495575,20.35995332098148,109.90771261768761,medium,Q2,1,4,2,7
CUST_0484,133,224,3588.015331068285,96,133,17.8125,26.97755888021267,480.53776755378817,high,Q2,4,5,3,12
CUST_0485,75,950,1394.6065120204285,331,75,2.3684210526315788,18.59475349360571,44.04020564275037,medium,Q1,1,3,2,6
CUST_0486,146,767,12948.747822197436,143,146,5.710560625814863,88.69005357669477,506.4699278564838,medium,Q4,3,5,5,13
CUST_0487,76,361,10046.065625455672,288,76,6.315789473684211,132.18507401915357,834.8530990683385,medium,Q4,2,3,4,9
CUST_0488,9,199,611.1096684924772,28,9,1.3567839195979898,67.90107427694191,92.1270857023835,low,Q1,5,1,1,7
CUST_0489,74,550,2095.900906566617,278,74,4.036363636363637,28.3229852238732,114.32186763090638,medium,Q2,2,3,2,7
CUST_0490,145,492,12457.839886257032,233,145,8.841463414634147,85.91613714660022,759.6243833083557,medium,Q4,2,5,5,12
CUST_0491,7,69,858.9285001186955,17,7,3.0434782608695654,122.70407144552793,373.44717396465023,medium,Q1,5,1,1,7
CUST_0492,141,566,15869.303097631855,59,141,7.4734982332155475,112.54824891937486,841.1291394504517,medium,Q4,5,5,5,15
CUST_0493,137,290,18195.0197382443,90,137,14.172413793103448,132.8103630528781,1882.2434211976863,high,Q4,4,5,5,14
CUST_0494,27,424,1222.9867107293176,199,27,1.9103773584905661,45.295804101085835,86.53207858933851,low,Q1,3,1,1,5
CUST_0495,122,984,4041.0439119669372,362,122,3.7195121951219514,33.123310753827354,123.20255829167493,medium,Q2,1,4,3,8
CUST_0496,5,255,662.8669523079055,26,5,0.5882352941176471,132.5733904615811,77.98434733034183,low,Q1,5,1,1,7
CUST_0497,29,153,2910.041115231587,25,29,5.686274509803922,100.34624535281334,570.5962971042328,medium,Q2,5,1,2,8
CUST_0498,83,67,4157.029672640914,301,83,37.16417910447761,50.08469485109535,1861.3565698392154,high,Q2,1,3,3,7
CUST_0499,136,357,15319.103557289882,339,136,11.428571428571429,112.64046733301383,1287.3196266630152,high,Q4,1,5,5,11
CUST_0500,109,280,13427.946066712215,267,109,11.678571428571427,123.19216574965334,1438.7085071477372,high,Q4,2,4,5,11
CUST_0501,65,930,6121.169915215172,181,65,2.096774193548387,94.1718448494642,197.45709403919912,medium,Q3,3,3,4,10
CUST_0502,86,205,9007.914850202542,360,86,12.585365853658537,104.7431959325877,1318.231441493055,high,Q4,1,3,4,8
CUST_0503,145,631,8614.83949090706,68,145,6.893819334389857,59.412686144186615,409.58032444883,medium,Q3,5,5,4,14
CUST_0504,71,943,5900.871895296587,351,71,2.2587486744432663,83.11087176474066,187.72657143043224,medium,Q3,1,3,4,8
CUST_0505,45,483,3645.1385889882085,321,45,2.795031055900621,81.00307975529353,226.40612353964025,medium,Q2,1,2,3,6
CUST_0506,132,66,16891.634722242972,49,132,59.99999999999999,127.96692971396192,7678.015782837714,high,Q4,5,5,5,15
CUST_0507,36,345,4564.611977072993,175,36,3.130434782608696,126.79477714091647,396.9227806150429,medium,Q3,3,2,3,8
CUST_0508,70,717,8801.70676387249,52,70,2.9288702928870296,125.73866805532127,368.2722495344138,medium,Q4,5,3,4,12
CUST_0509,19,825,125.39209729309326,102,19,0.6909090909090909,6.59958406805754,4.559712628839755,low,Q1,4,1,1,6
CUST_0510,108,994,12277.88228678279,216,108,3.2595573440643864,113.6840952479888,370.55982756889705,medium,Q4,2,4,5,11
CUST_0511,91,622,10465.734967514709,188,91,4.389067524115755,115.0080765660957,504.7782138672689,medium,Q4,3,3,5,11
CUST_0512,90,143,9302.843638259601,57,90,18.88111888111888,103.36492931399556,1951.6455185160003,high,Q4,5,3,4,12
CUST_0513,19,69,2178.509132490952,47,19,8.260869565217392,114.65837539426064,947.1778836917184,medium,Q2,5,1,2,8
CUST_0514,39,330,4956.342450813888,159,39,3.5454545454545454,127.08570386702276,450.5765864376262,medium,Q3,3,2,3,8
CUST_0515,126,253,9222.729118439624,174,126,14.940711462450592,73.19626284475892,1093.6042432932359,high,Q4,3,5,4,12
CUST_0516,141,347,10969.4166147713,242,141,12.19020172910663,77.79728095582483,948.36454882749,high,Q4,2,5,5,12
CUST_0517,126,378,2908.525819771104,282,126,10.0,23.08353825215162,230.8353825215162,medium,Q2,2,5,2,9
CUST_0518,58,144,3531.011176428313,241,58,12.083333333333334,60.879503041867466,735.6273284225653,high,Q2,2,2,3,7
CUST_0519,148,727,14546.61676090689,5,148,6.107290233837689,98.28795108720873,600.2730437788263,medium,Q4,5,5,5,15
CUST_0520,61,352,7207.636020022644,84,61,5.198863636363637,118.15796754135481,614.2871607973844,medium,Q3,4,2,4,10
CUST_0521,127,597,4634.905533983642,308,127,6.381909547738694,36.49531916522553,232.90982582832376,medium,Q3,1,5,3,9
CUST_0522,105,69,2623.353639699359,361,105,45.652173913043484,24.984320378089134,1140.5885389997213,high,Q2,1,4,2,7
CUST_0523,1,895,101.14109065257138,248,1,0.0335195530726257,101.14109065257138,3.390204155952113,low,Q1,2,1,1,4
CUST_0524,131,69,690.7083875556776,54,131,56.95652173913044,5.272583111112043,300.3079945894251,high,Q1,5,5,1,11
CUST_0525,92,888,2839.49027465978,161,92,3.108108108108108,30.864024724562825,95.92872549526284,medium,Q2,3,3,2,8
CUST_0526,113,778,1041.334566935682,226,113,4.3573264781491,9.215350149873291,40.15428921345818,medium,Q1,2,4,1,7
CUST_0527,56,318,1635.107156981552,15,56,5.283018867924529,29.198342088956284,154.25539216807095,medium,Q1,5,2,2,9
CUST_0528,117,291,3661.081583936196,224,117,12.061855670103094,31.291295589198256,377.43109112744287,high,Q2,2,4,3,9
CUST_0529,134,245,8202.49794600016,61,134,16.408163265306122,61.21267123880716,1004.3875035918563,high,Q3,5,5,4,14
CUST_0530,58,176,3673.5711186139356,122,58,9.886363636363637,63.337433079550614,626.1768952182845,medium,Q2,4,2,3,9
CUST_0531,44,365,5797.794562493316,277,44,3.616438356164384,131.76805823848446,476.53105993095755,medium,Q3,2,2,3,7
CUST_0532,61,197,4816.920407052109,46,61,9.289340101522843,78.96590831232966,733.5411787388999,medium,Q3,5,2,3,10
CUST_0533,47,121,5165.0034776477305,294,47,11.652892561983471,109.8936910137815,1280.5793746234042,high,Q3,1,2,3,6
CUST_0534,149,382,2994.8876178678097,62,149,11.701570680628272,20.099916898441677,235.20059826186989,high,Q2,5,5,2,12
CUST_0535,80,600,3015.0895633788487,86,80,4.0,37.68861954223561,150.75447816894243,medium,Q2,4,3,2,9
CUST_0536,118,600,12617.36227514516,210,118,5.9,106.92679894190813,630.868113757258,medium,Q4,3,4,5,12
CUST_0537,147,845,1860.5164173866763,78,147,5.218934911242603,12.656574267936573,66.05383730366897,medium,Q2,4,5,2,11
CUST_0538,20,710,1511.1332205068838,202,20,0.8450704225352113,75.5566610253442,63.85069945803734,low,Q1,3,1,2,6
CUST_0539,146,810,13418.641003084309,302,146,5.407407407407407,91.9085000211254,496.9867038179374,medium,Q4,1,5,5,11
CUST_0540,47,392,4338.622564217659,223,47,3.5969387755102042,92.31111838760975,332.03744113910653,medium,Q2,2,2,3,7
CUST_0541,49,586,407.93762405943863,222,49,2.508532423208191,8.325257633866094,20.884178706114604,medium,Q1,2,2,1,5
CUST_0542,14,374,723.8792485852466,3,14,1.1229946524064172,51.7056606132319,58.06518036780053,low,Q1,5,1,1,7
CUST_0543,143,722,13912.633649504209,6,143,5.941828254847645,97.29114440212733,578.0872707550225,medium,Q4,5,5,5,15
CUST_0544,1,199,26.6049617416403,93,1,0.1507537688442211,26.6049617416403,4.010798252508588,low,Q1,4,1,1,6
CUST_0545,117,385,12382.726473885423,8,117,9.116883116883116,105.83526900756772,964.8877771858771,medium,Q4,5,4,5,14
CUST_0546,54,220,6110.594385011072,235,54,7.363636363636364,113.1591552779828,833.262870683328,medium,Q3,2,2,4,8
CUST_0547,118,696,17391.492848533548,108,118,5.086206896551724,147.38553261469107,749.6333124367909,medium,Q4,4,4,5,13
CUST_0548,3,451,106.28126776253809,161,3,0.19955654101995565,35.427089254179364,7.069707389969275,low,Q1,3,1,1,5
CUST_0549,144,729,17948.728340868485,209,144,5.925925925925926,124.6439468115867,738.6307959205137,medium,Q4,3,5,5,13
CUST_0550,12,36,965.3160438384581,240,12,10.0,80.44300365320484,804.4300365320485,medium,Q1,2,1,1,4
CUST_0551,74,162,4377.253656626981,331,74,13.703703703703702,59.15207644090515,810.6025290049964,high,Q2,1,3,3,7
CUST_0552,16,776,363.9140769944128,333,16,0.6185567010309279,22.7446298121508,14.06884318277369,low,Q1,1,1,1,3
CUST_0553,102,586,11388.12791995068,50,102,5.221843003412969,111.64831294069295,583.0099617722191,medium,Q4,5,4,5,14
CUST_0554,117,855,4586.324169472652,11,117,4.105263157894737,39.19935187583464,160.92365506921587,medium,Q3,5,4,3,12
CUST_0555,8,790,470.8495221727331,351,8,0.3037974683544304,58.856190271591636,17.880361601496194,low,Q1,1,1,1,3
CUST_0556,122,60,1716.3719938144477,156,122,61.0,14.068622900118424,858.1859969072239,high,Q1,3,4,2,9
CUST_0557,92,564,11150.234657032384,70,92,4.8936170212765955,121.19820279383026,593.0975881400204,medium,Q4,4,3,5,12
CUST_0558,90,455,10453.980237829945,169,90,5.934065934065934,116.15533597588828,689.2734222745019,medium,Q4,3,3,5,11
CUST_0559,136,423,15146.904168434401,272,136,9.645390070921986,111.3742953561353,1074.248522584,medium,Q4,2,5,5,12
CUST_0560,60,701,2905.158541279414,68,60,2.5677603423680457,48.41930902132356,124.329181509818,medium,Q2,5,2,2,9
CUST_0561,28,392,844.3291015197864,355,28,2.142857142857143,30.1546107685638,64.61702307549386,medium,Q1,1,1,1,3
CUST_0562,101,466,9841.967558166516,252,101,6.502145922746781,97.44522334818333,633.6030616845396,medium,Q4,2,4,4,10
CUST_0563,41,699,3154.7091535530894,48,41,1.759656652360515,76.94412569641682,135.3952426417635,low,Q2,5,2,2,9
CUST_0564,145,580,4472.758116670089,184,145,7.500000000000001,30.84660770117303,231.34955775879774,medium,Q3,3,5,3,11
CUST_0565,141,956,14728.455936614464,320,141,4.424686192468619,104.45713430223024,462.1900398519183,medium,Q4,1,5,5,11
CUST_0566,46,111,6840.813300248095,187,46,12.432432432432432,148.71333261408904,1848.8684595265122,high,Q3,3,2,4,9
CUST_0567,35,385,3967.1394077908412,90,35,2.727272727272727,113.34684022259546,309.12774606162395,medium,Q2,4,2,3,9
CUST_0568,134,287,15047.935493301437,332,134,14.006968641114982,112.29802606941371,1572.9549296133905,high,Q4,1,5,5,11
CUST_0569,82,747,11709.218632344737,139,82,3.2931726907630523,142.7953491749358,470.249744270873,medium,Q4,4,3,5,12
CUST_0570,115,618,3958.9639293114938,357,115,5.58252427184466,34.42577329836082,192.18271501512103,medium,Q2,1,4,3,8
CUST_0571,47,553,4089.2230109396164,89,47,2.549728752260398,87.00474491360886,221.8384996893101,medium,Q2,4,2,3,9
CUST_0572,10,324,1470.487736799131,274,10,0.9259259259259258,147.0487736799131,136.15627192584546,low,Q1,2,1,2,5
CUST_0573,56,991,1622.1881810778173,19,56,1.6952573158425834,28.96764609067531,49.107613957956126,low,Q1,5,2,2,9
CUST_0574,30,253,3196.0960235836665,311,30,3.5573122529644268,106.53653411945555,378.9837182115019,medium,Q2,1,1,2,4
CUST_0575,109,554,9803.729357085911,358,109,5.902527075812275,89.9424711659258,530.8878713223418,medium,Q4,1,4,4,9
CUST_0576,5,75,450.1973418368126,154,5,2.0,90.03946836736252,180.07893673472503,low,Q1,3,1,1,5
CUST_0577,119,696,12633.306677858896,260,119,5.129310344827586,106.1622409904109,544.5390809421938,medium,Q4,2,4,5,11
CUST_0578,33,142,4613.216975960148,108,33,6.971830985915493,139.7944538169742,974.623304780313,medium,Q3,4,2,3,9
CUST_0579,118,262,13979.976990856392,285,118,13.51145038167939,118.474381278444,1600.7607241438618,high,Q4,2,4,5,11
CUST_0580,65,46,854.0827746977792,59,65,42.391304347826086,13.13973499535045,557.0105052376821,high,Q1,5,3,1,9
CUST_0581,146,389,18782.252180768806,125,146,11.259640102827763,128.64556288197812,1448.5027388767717,high,Q4,4,5,5,14
CUST_0582,11,252,414.73842123154355,354,11,1.3095238095238095,37.70349283923123,49.373621575183755,low,Q1,1,1,1,3
CUST_0583,85,895,5070.4670803757845,273,85,2.8491620111731844,59.65255388677394,169.9597904036576,medium,Q3,2,3,3,8
CUST_0584,26,729,1870.7327073186807,107,26,1.0699588477366255,71.9512579737954,76.98488507484282,low,Q2,4,1,2,7
CUST_0585,63,477,4708.076316879291,299,63,3.9622641509433962,74.7313701091951,296.1054287345466,medium,Q3,1,3,3,7
CUST_0586,86,885,5856.699578714299,245,86,2.9152542372881354,68.10115789202673,198.53218910895927,medium,Q3,2,3,3,8
CUST_0587,59,394,8314.057432016722,336,59,4.49238578680203,140.91622766130035,633.0500582753849,medium,Q3,1,2,4,7
CUST_0588,27,704,2899.0644150046564,247,27,1.1505681818181819,107.37275611128358,123.53967677576662,low,Q2,2,1,2,5
CUST_0589,98,355,9458.934879044797,8,98,8.28169014084507,96.51974366372241,799.3466094967433,medium,Q4,5,4,4,13
CUST_0590,105,496,1283.8448729952852,141,105,6.350806451612903,12.227094028526526,77.65190764084386,medium,Q1,3,4,1,8
CUST_0591,99,443,13470.675855887679,362,99,6.704288939051918,136.06743288775434,912.2353852745606,medium,Q4,1,4,5,10
CUST_0592,129,484,17655.14354151705,8,129,7.9958677685950414,136.86157784121744,1094.3270790196518,medium,Q4,5,5,5,15
CUST_0593,149,615,17601.50323540736,352,149,7.2682926829268295,118.13089419736482,858.6099139223102,medium,Q4,1,5,5,11
CUST_0594,55,262,331.0579004136128,94,55,6.297709923664122,6.019234552974778,37.90739317713124,medium,Q1,4,2,1,7
CUST_0595,6,253,79.83381843753232,321,6,0.7114624505928854,13.305636406255386,9.46646068429237,low,Q1,1,1,1,3
CUST_0596,95,860,3577.456498748446,39,95,3.3139534883720927,37.65743682893101,124.79499414238764,medium,Q2,5,4,3,12
CUST_0597,133,441,3198.0733360745257,81,133,9.047619047619047,24.04566418101147,217.55600925677047,medium,Q2,4,5,2,11
CUST_0598,102,601,6408.784879318158,187,102,5.091514143094842,62.83122430704077,319.90606718726247,medium,Q3,3,4,4,11
CUST_0599,3,364,416.34103026818843,84,3,0.24725274725274726,138.7803434227295,34.3138211759496,low,Q1,4,1,1,6
CUST_0600,23,251,1689.3215480469894,88,23,2.749003984063745,73.44876295856476,201.9109419976481,medium,Q1,4,1,2,7
CUST_0601,53,66,367.99918413119275,242,53,24.09090909090909,6.9433808326640145,167.27235642326943,high,Q1,2,2,1,5
CUST_0602,83,307,3817.8443740804005,342,83,8.110749185667753,45.99812498892049,373.0792547961304,medium,Q2,1,3,3,7
CUST_0603,145,225,1662.6079485415162,93,145,19.333333333333332,11.466261714079423,221.68105980553548,high,Q1,4,5,2,11
CUST_0604,85,945,872.244948711414,86,85,2.6984126984126986,10.261705278957812,27.690315832108382,medium,Q1,4,3,1,8
CUST_0605,78,893,3508.391538510696,44,78,2.620380739081747,44.97937869885508,117.86309759834366,medium,Q2,5,3,3,11
CUST_0606,110,513,4946.01680192918,137,110,6.432748538011696,44.96378910844709,289.2407486508292,medium,Q3,4,4,3,11
CUST_0607,1,271,119.13335737723258,74,1,0.11070110701107011,119.13335737723258,13.188194543605084,low,Q1,4,1,1,6
CUST_0608,51,353,7463.902257316322,36,51,4.3342776203966,146.35102465326122,634.3259708767412,medium,Q3,5,2,4,11
CUST_0609,4,760,235.300114456199,101,4,0.15789473684210528,58.82502861404975,9.288162412744697,low,Q1,4,1,1,6
CUST_0610,113,221,7592.311510138118,156,113,15.339366515837105,67.1885974348506,1030.6305217382062,high,Q3,3,4,4,11
CUST_0611,32,46,4079.8229843671393,255,32,20.869565217391305,127.4944682614731,2660.7541202394386,high,Q2,2,1,3,6
CUST_0612,34,553,1491.9253690708808,171,34,1.8444846292947559,43.88015791384944,80.93627680312193,low,Q1,3,2,2,7
CUST_0613,92,947,2546.1332707419956,216,92,2.914466737064414,27.675361638499954,80.65892093163662,medium,Q2,2,3,2,7
CUST_0614,95,430,12226.309562385284,170,95,6.627906976744185,128.6979953935293,852.9983415617639,medium,Q4,3,4,5,12
CUST_0615,72,935,845.4661224342838,252,72,2.3101604278074865,11.742585033809497,27.127255265271135,medium,Q1,2,3,1,6
CUST_0616,39,915,3699.400334327696,360,39,1.278688524590164,94.85641882891528,121.29181424025232,low,Q2,1,2,3,6
CUST_0617,118,734,10205.697620157063,322,118,4.822888283378747,86.48896288268698,417.12660572849035,medium,Q4,1,4,5,10
CUST_0618,3,51,165.475394663237,55,3,1.7647058823529411,55.15846488774567,97.33846744896294,low,Q1,5,1,1,7
CUST_0619,123,503,6236.405108771397,91,123,7.335984095427436,50.70248055911705,371.95259098040145,medium,Q3,4,5,4,13
CUST_0620,50,149,5845.968514816755,278,50,10.06711409395973,116.91937029633509,1177.0406405671317,high,Q3,2,2,3,7
CUST_0621,12,239,210.3788227268309,101,12,1.506276150627615,17.53156856056924,26.407383605878355,low,Q1,4,1,1,6
CUST_0622,54,335,2124.0211419081475,155,54,4.835820895522389,39.33372485015088,190.21084852908785,medium,Q2,3,2,2,7
CUST_0623,133,299,14790.273793497561,349,133,13.34448160535117,111.20506611652301,1483.9739592138021,high,Q4,1,5,5,11
CUST_0624,57,733,4816.869624498896,364,57,2.3328785811732606,84.50648464033151,197.1433679876765,medium,Q3,1,2,3,6
CUST_0625,145,716,3415.952084418654,141,145,6.075418994413408,23.558290237370027,143.1264839840218,medium,Q2,3,5,3,11
CUST_0626,112,314,14885.882375940655,173,112,10.700636942675159,132.9096640708987,1422.218061395604,high,Q4,3,4,5,12
CUST_0627,47,745,2916.3470743308767,10,47,1.8926174496644297,62.04993775172078,117.4367949394984,low,Q2,5,2,2,9
CUST_0628,85,705,10628.47772584578,228,85,3.617021276595745,125.04091442171506,452.27564790833105,medium,Q4,2,3,5,10
CUST_0629,142,792,16929.01098971552,265,142,5.378787878787879,119.21838725151774,641.2504162771031,medium,Q4,2,5,5,12
CUST_0630,66,256,6305.7515227344375,248,66,7.734375,95.54168973840056,738.9552565704419,medium,Q3,2,3,4,9
CUST_0631,75,977,5752.482302834136,247,75,2.3029682702149437,76.69976403778848,176.63712291200008,medium,Q3,2,3,3,8
CUST_0632,103,410,15144.591801101538,155,103,7.536585365853659,147.03487185535474,1108.1408634952345,medium,Q4,3,4,5,12
CUST_0633,38,489,988.7575488127919,34,38,2.331288343558282,26.019935495073472,60.65997231980318,medium,Q1,5,2,1,8
CUST_0634,50,36,5507.379024745583,129,50,41.66666666666667,110.14758049491165,4589.482520621319,high,Q3,4,2,3,9
CUST_0635,98,58,3206.8198678146523,160,98,50.689655172413794,32.72265171239441,1658.6999316282684,high,Q2,3,4,2,9
CUST_0636,82,936,4431.948322401622,89,82,2.628205128205128,54.048150273190515,142.04962571800073,medium,Q3,4,3,3,10
CUST_0637,30,62,1492.8395336733995,93,30,14.516129032258062,49.76131778911331,722.3417098419674,high,Q1,4,1,2,7
CUST_0638,79,675,11243.297239547073,327,79,3.511111111111111,142.32021822211485,499.7020995354255,medium,Q4,1,3,5,9
CUST_0639,91,908,13219.26476591629,241,91,3.0066079295154187,145.2666457792999,436.7598490941506,medium,Q4,2,3,5,10
CUST_0640,52,108,1639.9364495298428,323,52,14.444444444444445,31.537239414035437,455.53790264717856,high,Q1,1,2,2,5
CUST_0641,79,957,647.4127612079104,117,79,2.4764890282131664,8.195098243138107,20.295070884260515,medium,Q1,4,3,1,8
CUST_0642,30,976,3282.034972534542,94,30,0.9221311475409837,109.4011657511514,100.88222251643059,low,Q2,4,1,3,8
CUST_0643,106,488,6954.505283589343,163,106,6.5163934426229515,65.60854041122022,427.5310625157383,medium,Q3,3,4,4,11
CUST_0644,51,599,911.9736124225387,99,51,2.5542570951585977,17.881835537696837,45.67480529662131,medium,Q1,4,2,1,7
CUST_0645,81,567,8435.691970002365,113,81,4.2857142857142865,104.14434530867116,446.3329084657336,medium,Q3,4,3,4,11
CUST_0646,133,511,11177.360112507595,359,133,7.808219178082191,84.04030159780146,656.2050946677648,medium,Q4,1,5,5,11
CUST_0647,29,459,4268.0732365146505,91,29,1.8954248366013071,147.17493919016036,278.959035066317,low,Q2,4,1,3,8
CUST_0648,132,767,5012.617750786792,346,132,5.1629726205997395,37.974376899899944,196.0606682185186,medium,Q3,1,5,3,9
CUST_0649,138,314,8773.59730529423,206,138,13.184713375796179,63.576792067349494,838.2417807605952,high,Q4,3,5,4,12
CUST_0650,145,545,12132.025516388767,17,145,7.981651376146789,83.66914149233632,667.8179183333266,medium,Q4,5,5,5,15
CUST_0651,74,128,8864.940876104463,274,74,17.34375,119.796498325736,2077.7205178369836,high,Q4,2,3,4,9
CUST_0652,17,426,1437.887288814945,173,17,1.1971830985915493,84.58160522440852,101.25966822640457,low,Q1,3,1,2,6
CUST_0653,84,518,7885.12395929854,116,84,4.864864864864865,93.87052332498263,456.66741077018577,medium,Q3,4,3,4,11
CUST_0654,69,68,2607.601251157357,349,69,30.441176470588236,37.79132248054141,1150.4123166870693,high,Q2,1,3,2,6
CUST_0655,34,300,4345.3093294766,181,34,3.4,127.80321557284118,434.53093294766006,medium,Q2,3,2,3,8
CUST_0656,6,916,402.9085758643139,91,6,0.1965065502183406,67.15142931071898,13.195695716080149,low,Q1,4,1,1,6
CUST_0657,53,826,1348.2747375047968,82,53,1.9249394673123486,25.439145990656545,48.96881613213547,low,Q1,4,2,1,7
CUST_0658,126,186,12764.713198013975,324,126,20.32258064516129,101.30724760328552,2058.8247093570926,high,Q4,1,5,5,11
CUST_0659,43,104,1562.3239756103924,114,43,12.403846153846153,36.33311571186959,450.67037757992085,high,Q1,4,2,2,8
CUST_0660,115,913,2201.8548582403228,257,115,3.7787513691128147,19.14656398469846,72.35010487098542,medium,Q2,2,4,2,8
CUST_0661,111,829,14428.679290766762,58,111,4.0168878166465625,129.98810171861948,522.1476221025366,medium,Q4,5,4,5,14
CUST_0662,80,159,5737.8822680659005,154,80,15.09433962264151,71.72352835082376,1082.6192958614906,high,Q3,3,3,3,9
CUST_0663,95,716,10796.38314238432,116,95,3.9804469273743015,113.64613834088759,452.3624221669408,medium,Q4,4,4,5,13
CUST_0664,118,113,5561.953148286735,343,118,31.327433628318584,47.135196171921486,1476.6247296336464,high,Q3,1,4,3,8
CUST_0665,144,51,17151.936417080873,266,144,84.70588235294117,119.11066956306162,10089.374362988749,high,Q4,2,5,5,12
CUST_0666,8,488,169.84567534497518,315,8,0.49180327868852464,21.230709418121897,10.441332500715689,low,Q1,1,1,1,3
CUST_0667,132,568,7473.330374433481,203,132,6.971830985915493,56.61613920025364,394.71815357923316,medium,Q3,3,5,4,12
CUST_0668,104,736,15269.172215040811,41,104,4.239130434782608,146.81896360616165,622.38473702612,medium,Q4,5,4,5,14
CUST_0669,132,878,15856.963171283636,105,132,4.510250569476082,120.12850887336089,541.8096755563885,medium,Q4,4,5,5,14
CUST_0670,25,411,1927.5527473907446,193,25,1.8248175182481752,77.10210989562978,140.69728083144122,low,Q2,3,1,2,6
